,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
12,43.42519,43.77629,45.03954,46.959644,49.794373,54.973076,62.249485,70.93071,79.31868,88.60638,95.16938,99.353,108.32865,112.06387,106.84229,120.52926,121.487724,122.44401,128.36191,129.18459,133.12477,131.73943,135.96085,139.81413,146.37086,150.35641,158.49748,162.84142,169.7467,172.32571,175.73962,175.6627,115.14546,All tokens,54,58,"USER: 
 QUESTION: What is the color of the car?
0 blue
1 black
2 red
3 silver
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,3,direct_attributes,"USER: 
 QUESTION: What is the color of the car?
0 blue
1 black
2 red
3 silver
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
13,39.103485,39.377354,40.401768,42.029533,44.504948,48.46826,53.54676,59.444775,65.67398,71.760735,76.21811,78.50344,85.483,87.33088,83.21644,92.61696,92.736824,92.83571,96.72867,96.671585,100.016266,98.46758,96.567696,97.03533,100.82748,104.41288,109.50842,112.00142,117.069954,118.51512,120.442444,120.860176,88.10409,All tokens,4,5,"USER: 
 QUESTION: What is the color of the cart?
0 red
1 white
2 black
3 green
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 3",3,3,direct_attributes,"USER: 
 QUESTION: What is the color of the cart?
0 red
1 white
2 black
3 green
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
14,48.5617,48.960335,50.242714,52.403854,55.732456,61.25106,68.33311,77.12206,84.08911,92.31816,94.84425,96.96734,104.97515,108.70841,102.3544,116.30799,116.872505,116.73026,122.88474,125.11939,129.38939,127.53929,133.43396,133.97493,140.18369,144.55597,152.19943,156.52675,164.43944,167.80838,171.38686,173.10687,107.3838,All tokens,92,100,"USER: 
 QUESTION: What is the color of the bench?
0 gray
1 red
2 yellow
3 green
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 3",3,3,direct_attributes,"USER: 
 QUESTION: What is the color of the bench?
0 gray
1 red
2 yellow
3 green
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
15,54.416317,54.857105,56.17021,58.476833,62.196167,68.46461,77.49187,88.458496,98.671425,111.074776,119.24338,123.15347,136.23865,140.74007,133.70515,153.71504,154.31938,154.7326,163.4182,164.65868,171.20119,167.34996,175.71935,177.70346,185.45012,189.00664,198.80995,204.4031,214.16248,216.27766,220.96663,220.06874,120.93749,All tokens,84,92,"USER: 
 QUESTION: What is the color of the lock?
0 yellow
1 silver
2 golden
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,1,direct_attributes,"USER: 
 QUESTION: What is the color of the lock?
0 yellow
1 silver
2 golden
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
16,45.835354,46.167763,47.438328,49.432053,52.563576,57.762802,64.77062,73.18519,80.84967,89.7446,95.32357,98.60318,105.59769,110.408104,103.851395,119.16283,119.61246,120.81069,127.53764,130.45937,134.55086,135.15479,140.0548,143.91125,151.36742,157.39233,164.46109,169.45744,176.39272,177.32205,180.33138,176.99344,109.88378,All tokens,27,30,"USER: 
 QUESTION: What is the color of the water bottle?
0 black
1 red
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,1,direct_attributes,"USER: 
 QUESTION: What is the color of the water bottle?
0 black
1 red
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
17,59.877735,60.347588,61.590797,64.18762,68.35598,74.7194,82.65641,91.38827,98.11686,105.39958,106.99172,107.66389,116.33611,118.26679,110.50791,126.516,126.077156,127.4484,132.17271,132.32405,138.76285,136.22353,139.66406,141.41768,146.9759,151.32727,159.38702,165.3382,173.65337,177.9362,182.10573,184.81062,121.46652,All tokens,29,32,"USER: 
 QUESTION: What is the color of the helmet?
0 green
1 blue
2 red
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,0,direct_attributes,"USER: 
 QUESTION: What is the color of the helmet?
0 green
1 blue
2 red
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
18,46.947254,47.31899,48.719326,50.909107,54.07341,59.20579,65.7139,73.32558,80.59028,88.41962,93.20393,96.61182,105.07951,109.133835,103.92744,114.97757,114.478165,114.135315,118.23814,116.82575,120.80895,118.86683,122.112305,123.877716,128.01906,130.8586,137.63724,140.34312,147.1713,149.48434,152.02347,153.84805,108.15152,All tokens,64,71,"USER: 
 QUESTION: What is the color of the umbrella?
0 red
1 blue
2 black
3 purple
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 0",0,3,direct_attributes,"USER: 
 QUESTION: What is the color of the umbrella?
0 red
1 blue
2 black
3 purple
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
19,44.60288,44.88521,46.01781,47.754066,50.464996,54.596157,60.476673,67.04431,73.86742,84.04426,92.75247,95.8221,104.924614,109.36101,102.90784,116.71367,116.89808,117.373344,116.94843,118.23087,121.806,119.501915,122.7401,123.726585,117.31465,119.39102,126.207726,130.48917,137.23894,139.48402,138.67046,138.78946,92.03378,All tokens,80,88,"USER: 
 QUESTION: What is the color of the bottle cap?
0 blue
1 white
2 red
3 orange
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 3",3,2,direct_attributes,"USER: 
 QUESTION: What is the color of the bottle cap?
0 blue
1 white
2 red
3 orange
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,2,direct_attributes
20,48.005615,48.388615,49.348663,51.542816,54.76043,59.77774,65.99481,71.87713,77.42502,83.44885,86.653915,88.00181,95.32775,96.19846,88.57296,98.19474,99.16854,98.95687,101.095535,101.32008,102.31093,98.37133,101.065315,101.10286,104.22068,105.169495,108.98443,111.58574,116.00326,117.84802,118.76682,119.28239,84.80425,All tokens,71,79,"USER: 
 QUESTION: What is the color of the bus?
0 blue
1 red
2 yellow
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 3",3,3,direct_attributes,"USER: 
 QUESTION: What is the color of the bus?
0 blue
1 red
2 yellow
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
21,37.76696,38.02672,39.170193,40.595036,42.859848,46.69357,51.99713,58.183178,64.714096,71.703705,77.91351,81.95836,89.16729,91.67222,88.97315,99.29672,100.911026,102.19308,106.028885,104.93572,106.81743,105.84789,108.26829,107.44571,111.79248,114.754486,121.56185,124.75397,130.13275,131.52422,132.85507,134.09482,93.776924,All tokens,25,28,"USER: 
 QUESTION: What is the color of the pet collar?
0 purple
1 red
2 yellow
3 black
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,0,direct_attributes,"USER: 
 QUESTION: What is the color of the pet collar?
0 purple
1 red
2 yellow
3 black
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
22,22.57689,22.748459,23.54589,24.383192,25.663336,28.36023,32.284428,37.35303,44.2707,52.014973,59.594376,65.69334,73.458115,78.25479,76.55933,85.32975,85.45981,84.719826,88.74989,90.03752,91.77189,90.49877,93.739494,96.59427,101.25392,104.468216,109.452675,112.50049,117.36378,117.68163,118.27057,118.10106,80.14972,All tokens,85,93,"USER: 
 QUESTION: What is the color of the tent?
0 yellow
1 green
2 blue
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,1,direct_attributes,"USER: 
 QUESTION: What is the color of the tent?
0 yellow
1 green
2 blue
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
23,65.318825,65.79445,67.2958,70.27169,75.01897,81.81003,90.03456,99.513,107.790405,116.415695,119.978546,120.37223,129.32166,132.43788,121.86834,139.93799,139.94579,142.90855,151.05766,152.29651,155.7875,157.68657,164.68207,168.88445,175.34871,180.50352,189.37416,194.69325,202.76651,204.78085,208.21915,206.9267,134.05078,All tokens,53,57,"USER: 
 QUESTION: What is the color of the dog?
0 white
1 brown
2 golden
3 black
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,0,direct_attributes,"USER: 
 QUESTION: What is the color of the dog?
0 white
1 brown
2 golden
3 black
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
24,48.704006,49.089806,50.224487,52.40169,55.647507,60.850407,67.38783,75.62141,81.627785,89.17363,94.31492,97.56694,105.986015,109.40295,105.23643,118.43079,119.338715,118.56125,124.73821,127.561066,130.25089,128.74434,133.71777,136.20735,140.93408,144.4223,151.92659,155.00873,162.00998,164.68248,166.98558,168.8004,116.317535,All tokens,89,97,"USER: 
 QUESTION: What is the color of the tablecloth?
0 green
1 red
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,0,direct_attributes,"USER: 
 QUESTION: What is the color of the tablecloth?
0 green
1 red
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
25,39.28345,39.540775,40.521175,42.033535,44.519905,48.583878,53.61496,59.81421,66.66712,74.74053,80.26446,82.930115,90.53757,94.23787,90.68745,100.7577,101.14954,100.150665,104.53429,104.55493,107.82706,104.99543,106.20431,106.59575,110.76384,114.0789,119.463905,122.008766,128.27238,130.64107,133.12286,133.48888,98.18734,All tokens,57,62,"USER: 
 QUESTION: What is the color of the scarf?
0 red
1 green
2 white
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 3",3,1,direct_attributes,"USER: 
 QUESTION: What is the color of the scarf?
0 red
1 green
2 white
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
26,37.546886,37.851105,39.001053,40.58701,43.02253,47.44661,53.811985,62.042698,70.78218,80.42421,87.39203,92.52189,101.4994,106.33196,101.90457,114.71373,113.40052,113.0999,119.30599,119.70054,124.2221,121.82012,127.030365,129.08311,134.20972,138.2975,145.45773,149.54793,156.27579,158.13596,161.6147,161.99692,112.58706,All tokens,91,99,"USER: 
 QUESTION: Is the flag blue and yellow or red and yellow?
0 red and yellow
1 blue and yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,1,direct_attributes,"USER: 
 QUESTION: Is the flag blue and yellow or red and yellow?
0 red and yellow
1 blue and yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
27,66.38159,66.81029,68.27008,70.946304,75.71034,82.35714,91.39715,101.24276,108.79122,118.43473,123.50355,123.52411,132.12282,137.01105,125.672905,146.69843,148.48819,150.04172,157.88731,160.82756,168.50815,168.11353,175.6112,177.90729,187.36551,194.69093,206.2049,212.81708,224.51901,228.9679,234.79147,239.54053,159.22224,All tokens,0,0,"USER: 
 QUESTION: What is the material of the glove?
0 rubber
1 cotton
2 kevlar
3 leather
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 0",0,0,direct_attributes,"USER: 
 QUESTION: What is the material of the glove?
0 rubber
1 cotton
2 kevlar
3 leather
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
28,36.8262,37.113075,38.19749,39.88037,42.301186,46.418747,51.904877,58.684685,65.08384,71.90476,76.497086,79.76681,86.835785,89.9002,85.607086,93.36416,93.66105,92.08905,96.14683,95.5657,97.37295,91.89885,92.2771,93.874,98.636,102.08393,105.92564,107.9161,111.78427,112.592155,113.45147,113.03288,84.00207,All tokens,20,23,"USER: 
 QUESTION: What is the color of the bicycle?
0 black
1 red
2 white
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,3,direct_attributes,"USER: 
 QUESTION: What is the color of the bicycle?
0 black
1 red
2 white
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,3,direct_attributes
29,47.940662,48.282177,49.520237,51.60934,54.668747,59.523716,66.23365,73.34691,80.216705,87.78245,91.235565,93.56194,102.19186,105.146385,100.8107,111.876144,114.66287,113.713936,117.721596,118.605865,123.342766,117.03914,119.84601,121.40452,127.590195,130.45787,137.18495,140.64374,146.8611,148.8127,150.13727,150.94043,106.04122,All tokens,82,90,"USER: 
 QUESTION: Does the flag have two or three colors?
0 two colors
1 three colors
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,1,direct_attributes,"USER: 
 QUESTION: Does the flag have two or three colors?
0 two colors
1 three colors
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
30,31.599722,31.85963,32.9684,34.315468,36.27926,39.890823,44.823463,51.510605,59.27687,66.72287,73.87472,79.4234,87.76458,90.838844,87.73797,98.04017,98.0569,97.05805,100.68239,99.29534,102.639336,102.08656,104.54515,107.47087,112.3009,115.877205,120.73974,123.54254,128.92624,130.2771,132.53984,133.57802,94.43579,All tokens,43,47,"USER: 
 QUESTION: What is the color of the helmet?
0 red
1 yellow
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 0",0,0,direct_attributes,"USER: 
 QUESTION: What is the color of the helmet?
0 red
1 yellow
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
31,45.03704,45.367886,46.5381,48.473213,51.36681,56.197464,62.566353,70.01661,77.42302,85.11312,90.01791,93.62019,101.55657,104.73796,98.824554,111.53408,111.43595,111.40444,116.983894,116.965614,120.695816,119.915115,124.36992,126.447784,131.99341,135.59148,142.66739,145.67632,152.33566,154.90631,157.25061,158.55447,115.11099,All tokens,68,76,"USER: 
 QUESTION: What is the color of the flag?
0 red
1 yellow
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 0",0,0,direct_attributes,"USER: 
 QUESTION: What is the color of the flag?
0 red
1 yellow
2 white
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
32,32.58875,32.829773,33.909443,35.219692,37.229065,40.752365,45.47241,51.442997,57.772522,64.21465,69.18308,71.8603,78.728966,81.2928,78.34149,85.27947,86.40198,84.63209,86.95665,86.74962,89.135796,85.50534,86.11882,87.673355,91.32218,94.121605,98.00795,99.74537,103.446625,104.40292,105.33145,104.90075,75.785225,All tokens,9,10,"USER: 
 QUESTION: What is the color of the woman's shirt?
0 white
1 purple
2 blue
3 pink
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,1,direct_attributes,"USER: 
 QUESTION: What is the color of the woman's shirt?
0 white
1 purple
2 blue
3 pink
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
33,63.500854,63.9669,65.5095,68.38151,72.75398,78.992836,87.783455,96.748695,104.44665,113.24182,117.54961,117.51654,125.320145,129.10971,121.096176,138.70392,140.2759,144.01979,153.06685,155.58025,161.36906,160.97856,168.77568,171.9492,179.16998,183.50276,193.77234,200.41212,210.91179,216.00269,221.87747,223.75656,142.28464,All tokens,87,95,"USER: 
 QUESTION: What is the color of the earring?
0 blue
1 red
2 silver
3 pink
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 1",1,0,direct_attributes,"USER: 
 QUESTION: What is the color of the earring?
0 blue
1 red
2 silver
3 pink
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
34,54.27097,54.72232,56.080425,58.56588,62.447575,68.59997,76.25566,85.405334,92.858635,102.03507,106.72044,109.29362,118.58862,123.13238,116.380325,133.48175,133.07648,133.60846,140.54196,142.10834,146.65822,143.00404,150.20343,152.92131,159.72156,164.67226,172.54262,177.10463,185.26494,187.32933,189.98705,189.37337,121.78997,All tokens,48,52,"USER: 
 QUESTION: What is the color of the cyclist's box?
0 green
1 black
2 yellow
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,0,direct_attributes,"USER: 
 QUESTION: What is the color of the cyclist's box?
0 green
1 black
2 yellow
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,0,direct_attributes
35,39.9037,40.197605,41.35171,42.950607,45.491734,49.862778,56.15034,63.56105,71.51645,81.18972,87.946266,92.426735,100.98885,105.566826,100.28025,113.39291,113.4854,113.47392,119.04113,120.28822,122.63117,123.120125,127.643196,131.11276,135.18365,138.06418,145.79648,150.276,157.75027,160.40144,163.72052,163.84102,111.592384,All tokens,21,24,"USER: 
 QUESTION: What is the color of the parachute?
0 blue
1 yellow
2 green
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT: 2",2,1,direct_attributes,"USER: 
 QUESTION: What is the color of the parachute?
0 blue
1 yellow
2 green
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer:  ASSISTANT:",10000,1,direct_attributes
