,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
10,56.912334,57.002228,57.40535,57.546387,57.82114,58.07998,58.59373,59.170883,60.08415,61.75928,63.451496,67.4474,70.66206,73.94671,71.55046,68.16908,74.35211,79.60581,85.74096,87.00925,84.52618,90.10263,91.54432,96.16595,100.14196,103.43301,108.056625,115.016235,119.04878,126.17362,135.20038,141.27647,148.02106,All tokens,346,717,"[INST]  
 QUESTION: Does the car contain the dog?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Spatial Relation,"[INST]  
 QUESTION: Does the car contain the dog?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Spatial Relation
11,42.527126,42.633366,43.101555,43.24719,43.5154,43.822704,44.369698,45.024277,46.23293,48.42221,50.987183,55.396683,60.34785,64.36748,64.988396,63.17378,69.52778,74.28439,80.00866,83.16998,80.8312,82.80328,84.757286,88.12762,88.30471,89.16385,92.96386,95.34934,97.64616,102.240555,108.19361,112.98784,112.15218,All tokens,279,464,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Relative Depth,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Relative Depth
12,58.60826,58.72169,59.168625,59.36532,59.756596,60.247356,61.03601,62.069572,63.73289,66.723625,69.91369,75.35388,78.78867,82.44947,77.77992,71.63768,78.145355,83.79411,89.903076,92.810745,93.58733,98.11007,100.62628,105.53571,109.051956,112.261925,117.00471,122.243805,126.01945,133.04768,142.84335,148.7236,159.36703,All tokens,44,66,"[INST]  
 QUESTION: How many white umbrellas are there on the left side?
OPTIONS:
0: 2
1: 5
2: 4
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 2 ",2,3,Counting,"[INST]  
 QUESTION: How many white umbrellas are there on the left side?
OPTIONS:
0: 2
1: 5
2: 4
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,3,Counting
13,48.254803,48.342632,48.746323,48.868214,49.11576,49.42136,49.946556,50.55137,51.61055,53.61977,55.98293,60.941467,65.26228,69.25873,68.822174,66.76347,73.8893,80.52395,88.28968,90.445625,88.31031,93.4204,95.192986,98.38845,96.31978,93.88578,95.05025,99.532936,101.43112,105.794655,113.88487,119.78699,130.96179,All tokens,302,508,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Relative Depth,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Relative Depth
14,31.9249,31.986568,32.285484,32.370735,32.54907,32.729202,33.042294,33.443306,34.125553,35.62604,37.648346,42.236343,49.001507,53.04275,57.65232,58.77831,64.44333,69.88833,75.7374,79.19714,76.29836,78.985756,78.16559,80.09344,79.458595,78.74808,82.38604,86.280075,87.54038,89.65661,96.57268,101.71436,107.70518,All tokens,216,285,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the kite?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Object Localization,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the kite?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Object Localization
15,59.002815,59.149864,59.82411,60.062634,60.456257,60.939724,61.685856,62.745937,64.220566,67.1651,70.42743,74.75468,78.3447,82.978775,81.41089,77.59924,85.98039,92.64227,100.293015,105.56345,106.11299,111.283966,114.957565,119.77796,121.660995,124.99375,130.89742,137.97737,142.00266,150.55536,158.90901,164.86632,168.38742,All tokens,16,21,"[INST]  
 QUESTION: How many people are drinking water?
OPTIONS:
0: 1
1: 3
2: 0
3: 2

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 2 ",2,2,Counting,"[INST]  
 QUESTION: How many people are drinking water?
OPTIONS:
0: 1
1: 3
2: 0
3: 2

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,2,Counting
16,55.249058,55.380966,55.94965,56.147934,56.498394,56.838593,57.524467,58.45066,59.7558,62.510944,65.19597,69.81178,73.30076,77.47831,76.6659,73.75427,81.20478,87.48264,94.60991,97.855865,95.07576,100.106255,100.446266,103.97859,107.39911,110.94656,116.65892,121.85795,125.466095,130.13734,136.99661,140.728,145.1238,All tokens,15,20,"[INST]  
 QUESTION: How many red buses are there?
OPTIONS:
0: 1
1: 2
2: 0
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Counting,"[INST]  
 QUESTION: How many red buses are there?
OPTIONS:
0: 1
1: 2
2: 0
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 2 ",2,0,Counting
17,43.70674,43.83397,44.329338,44.47142,44.766037,45.099426,45.723442,46.438892,47.662586,49.9916,52.405735,57.055447,62.04906,66.29409,67.244606,65.87201,73.24069,78.32737,84.563515,88.349525,81.17543,84.90566,86.83053,89.3492,92.51359,91.07227,93.67207,96.47381,99.47548,104.60699,109.030685,115.10892,124.91659,All tokens,47,72,"[INST]  
 QUESTION: How many elephants are in the water?
OPTIONS:
0: 3
1: 2
2: 1
3: 4

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Counting,"[INST]  
 QUESTION: How many elephants are in the water?
OPTIONS:
0: 3
1: 2
2: 1
3: 4

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Counting
18,24.997831,25.05537,25.343407,25.41053,25.564697,25.707064,25.970026,26.295033,26.892773,28.237795,30.065554,33.300144,39.29128,42.765427,48.72614,53.07674,59.582638,64.75432,71.662285,75.475006,77.40106,79.83035,78.85607,81.375145,83.82169,86.471634,91.637474,94.53053,95.660164,101.15427,107.13093,111.13984,106.2106,All tokens,111,159,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,3,IQ Test,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,3,IQ Test
19,27.028547,27.074848,27.304144,27.351843,27.483002,27.617159,27.841194,28.119137,28.671385,29.810694,31.439064,34.5859,40.652634,43.888954,49.801144,54.190304,60.019375,64.909386,71.96633,75.54072,76.56434,77.41933,76.11486,77.959625,79.90934,81.37964,82.92553,86.83442,88.05138,92.81494,99.26951,104.474144,108.81831,All tokens,119,167,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,IQ Test,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,IQ Test
20,64.90273,65.01449,65.51831,65.67985,65.9845,66.28246,66.90296,67.643616,68.892136,71.37449,74.363434,79.57283,82.75784,87.23545,84.052956,80.42863,89.72825,97.76655,106.231415,110.43917,108.729515,114.78322,116.53155,119.60013,123.71149,128.74078,134.41075,142.02426,148.49237,156.26903,167.15782,174.75632,184.62814,All tokens,258,427,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Relative Depth,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Relative Depth
21,55.87612,55.969772,56.382584,56.497177,56.747566,56.9797,57.445904,57.940094,58.898506,60.682663,62.822582,67.12156,70.759,73.6514,73.78698,70.29404,75.96175,80.54203,86.46508,89.24148,87.75986,91.60895,92.30636,95.56428,98.226395,99.1858,103.19491,105.88444,108.14063,114.49821,122.854225,127.53758,127.974304,All tokens,308,652,"[INST]  
 QUESTION: Is the person on top of the bed?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Spatial Relation,"[INST]  
 QUESTION: Is the person on top of the bed?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Spatial Relation
22,41.11528,41.189163,41.51441,41.61789,41.83702,42.078983,42.43752,42.962467,43.812515,45.536556,47.86695,52.49671,59.350822,63.356018,66.548454,67.64007,74.14139,78.89214,86.71422,91.379074,88.87423,92.29915,92.78365,95.439,97.26292,97.30731,94.47525,96.90069,99.757164,106.16315,114.36991,120.17042,120.81524,All tokens,13,18,"[INST]  
 QUESTION: How many green tiles are on the wall?
OPTIONS:
0: 6
1: 4
2: 5
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Counting,"[INST]  
 QUESTION: How many green tiles are on the wall?
OPTIONS:
0: 6
1: 4
2: 5
3: 3

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Counting
23,24.05983,24.104189,24.34518,24.385439,24.513477,24.63166,24.810446,25.093697,25.549763,26.785051,28.353998,31.775095,36.842457,40.1867,43.974358,45.42776,49.447407,53.239952,58.30991,60.896355,59.468193,59.164223,59.70408,60.94376,61.354446,62.934536,64.841515,63.198063,62.222446,64.55719,68.91948,73.137955,79.023766,All tokens,287,478,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Relative Depth,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Relative Depth
24,26.030302,26.08888,26.386868,26.445845,26.596283,26.755335,27.027819,27.345398,27.911203,29.202871,30.969105,34.142128,40.44442,43.578102,49.756042,54.443684,60.582653,65.50331,73.357506,77.784,77.49027,79.206276,78.51543,79.744026,81.004364,82.6254,87.13629,91.44467,94.53022,101.121574,107.65962,112.04319,101.304054,All tokens,101,149,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,2,IQ Test,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,2,IQ Test
25,42.06036,42.126766,42.440865,42.507046,42.690884,42.88114,43.185646,43.54871,44.082516,45.338787,46.910164,50.479256,54.108864,57.479828,59.364326,58.640713,64.45379,69.93739,76.03628,78.207306,77.88692,81.91792,82.17755,85.39048,87.73395,88.26573,92.90811,96.74735,99.44314,103.10913,111.88122,117.90631,127.841965,All tokens,366,750,"[INST]  
 QUESTION: Is the dog touching the cat?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Spatial Relation,"[INST]  
 QUESTION: Is the dog touching the cat?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Spatial Relation
26,58.66415,58.77506,59.283512,59.424145,59.74731,60.080532,60.723305,61.494892,62.770927,65.17117,67.947655,73.18924,75.94762,80.01011,78.06684,73.582344,79.22856,85.08252,91.58431,95.13336,95.3565,99.182915,101.316666,103.70057,107.097176,110.10827,114.928024,120.90433,123.32242,128.24236,137.34811,143.90364,151.22003,All tokens,332,696,"[INST]  
 QUESTION: Is the dog on top of the motorcycle?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Spatial Relation,"[INST]  
 QUESTION: Is the dog on top of the motorcycle?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Spatial Relation
27,41.442673,41.508263,41.84472,41.927567,42.11778,42.325832,42.661938,43.132786,43.915394,45.75262,47.993053,53.04437,58.51848,62.587505,65.6081,65.33558,72.89423,78.55834,85.270935,88.24902,86.0419,89.288086,89.77438,90.968056,92.08572,93.02235,96.472336,100.60441,101.185295,106.19236,115.10463,122.28793,132.61221,All tokens,359,739,"[INST]  
 QUESTION: Is the tv under the cat?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Spatial Relation,"[INST]  
 QUESTION: Is the tv under the cat?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,0,Spatial Relation
28,61.175346,61.278812,61.779606,61.97286,62.32659,62.817192,63.620216,64.60594,66.104034,68.694,71.4037,76.403366,80.19311,83.63365,83.434135,79.33858,86.4347,91.96921,99.16461,101.373535,98.81475,101.84098,102.41098,105.525505,109.54348,109.79966,114.00468,119.59945,121.57402,128.05304,138.57144,145.26407,155.0791,All tokens,214,274,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the flower arrangement?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Object Localization,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the flower arrangement?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Object Localization
29,25.731155,25.789227,26.102625,26.162548,26.309818,26.435034,26.651236,26.958218,27.511301,28.800653,30.644112,33.891785,40.053406,43.665913,49.525833,54.250324,60.985157,65.739845,72.21848,76.24901,77.43232,78.158134,76.60349,78.931946,79.972694,82.04431,86.394035,89.924164,90.77286,96.70621,103.58537,106.74925,105.36853,All tokens,112,160,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,IQ Test,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,IQ Test
30,48.532345,48.61304,48.998394,49.13263,49.406586,49.731766,50.276913,51.0197,52.112995,54.37751,57.213814,62.401947,68.18426,72.45935,73.78519,72.259026,78.25901,83.436874,89.6561,93.308655,90.456406,94.16752,96.005264,100.58143,101.44496,103.06548,107.2644,112.71904,114.6439,119.72794,126.84775,131.61449,129.89412,All tokens,229,356,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the toilet?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Object Localization,"[INST]  
 QUESTION: Which bounding box more accurately localizes and encloses the toilet?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Object Localization
31,54.489853,54.59017,54.988018,55.14015,55.431694,55.74346,56.35347,57.13181,58.339695,60.531578,62.944527,67.46033,70.18324,73.66949,70.79369,66.56084,72.97462,78.577896,85.554565,88.346245,86.24585,90.7542,93.44936,97.634186,101.830734,102.63106,105.16358,108.37624,109.78663,114.05567,123.015015,128.97488,138.39058,All tokens,301,505,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,1,Relative Depth,"[INST]  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,1,Relative Depth
32,22.7336,22.7809,23.05833,23.101793,23.214348,23.31291,23.488873,23.69955,24.133564,25.116404,26.569706,29.204823,34.62281,37.538208,42.60598,46.612915,51.825306,56.15639,62.321243,65.93747,66.39286,66.91311,66.974106,69.13223,70.61844,73.48144,77.02045,80.69203,82.048965,86.479965,91.36291,95.35617,97.6502,All tokens,142,192,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 1 ",1,3,IQ Test,"[INST]  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,3,IQ Test
33,41.99717,42.10919,42.608906,42.770756,43.07684,43.42455,44.008163,44.84638,46.201183,48.877888,51.170345,56.20443,62.526,66.483406,69.49175,69.16191,74.915115,78.94354,84.2409,85.17154,80.00436,82.90739,81.3687,81.73907,83.2281,83.98649,87.21922,89.38734,89.87735,89.01873,97.25824,102.884,103.16019,All tokens,3,5,"[INST]  
 QUESTION: How many big nuts are in the green bowl?
OPTIONS:
0: 3
1: 5
2: 2
3: 4

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 2 ",2,0,Counting,"[INST]  
 QUESTION: How many big nuts are in the green bowl?
OPTIONS:
0: 3
1: 5
2: 2
3: 4

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  [/INST] 0 ",0,0,Counting
