,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
10,49.401546,49.503075,49.955738,50.096024,50.3468,50.594376,50.994858,51.658806,52.67751,54.421986,56.928616,61.553978,68.11231,72.1505,75.927124,76.91416,83.67545,88.56485,96.252335,99.84611,97.66949,101.79266,102.67957,103.96566,103.223015,105.85081,110.78946,115.47598,117.26532,118.46564,127.827324,132.12393,127.88122,All tokens,75,310,"[INST]  
 QUESTION: According to the text given in the image, is this sign located in College Park, MD?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,ocr,"[INST]  
 QUESTION: According to the text given in the image, is this sign located in College Park, MD?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,ocr
11,12.898989,12.926995,13.0519495,13.076713,13.15704,13.254684,13.411048,13.65442,14.10125,15.117847,16.35828,19.24358,24.307838,27.123312,32.394394,35.85677,39.777405,43.674404,47.413567,50.153957,50.60449,52.68198,52.215305,54.08605,54.603172,56.847095,58.05013,60.307346,59.370327,61.596058,64.09498,67.3218,69.34898,All tokens,54,241,"[INST]  
 QUESTION: According to the parallel theorem, is angle A equal to angle B? Please answer yes or no.
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,math,"[INST]  
 QUESTION: According to the parallel theorem, is angle A equal to angle B? Please answer yes or no.
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,math
12,26.346428,26.38544,26.562939,26.578163,26.660728,26.671673,26.747648,26.822018,27.02063,27.718792,28.977337,31.579546,38.01912,41.626854,48.614697,55.08862,63.49608,71.65117,82.091225,88.94566,92.13701,96.98666,97.954834,101.914085,105.89559,110.69455,115.869804,120.60468,124.26008,130.97516,139.33586,142.60461,125.72805,All tokens,4,18,"[INST]  
 QUESTION: From 2000-2050, is the population aged between 15 and 29 years in China the least in 2030?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,chart,"[INST]  
 QUESTION: From 2000-2050, is the population aged between 15 and 29 years in China the least in 2030?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,chart
13,45.379387,45.43544,45.698963,45.769497,45.957127,46.066193,46.25798,46.457157,46.894913,48.17882,49.771168,53.23794,58.987236,62.341003,66.017784,66.44826,73.524864,78.72769,86.454605,91.186676,93.82156,98.33963,100.76183,104.8185,106.93688,110.32712,115.953156,123.01156,127.14764,134.91579,146.356,153.1633,166.22072,All tokens,89,360,"[INST]  
 QUESTION: Are all the characters in this figure from The Story of the Little Mole?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,figure,"[INST]  
 QUESTION: Are all the characters in this figure from The Story of the Little Mole?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,figure
14,33.88927,33.92503,34.10532,34.127224,34.180305,34.162464,34.16687,34.102627,34.14243,34.759754,35.701576,38.194504,42.77501,45.292603,49.547718,51.219524,56.27812,61.231323,67.36538,71.337776,71.0987,74.00333,74.90565,77.29937,78.54085,80.096695,82.79124,88.30897,90.96963,94.011086,102.527214,106.58882,118.53853,All tokens,82,340,"[INST]  
 QUESTION: Is this the official KFC logo?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,figure,"[INST]  
 QUESTION: Is this the official KFC logo?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,figure
15,21.279121,21.332651,21.601091,21.656397,21.76605,21.847681,22.02146,22.29525,22.765537,23.946623,25.83229,29.54236,37.02635,41.684456,49.997066,57.698,65.90604,73.82098,83.53198,90.176735,92.82477,98.07098,100.10282,104.03225,108.21109,109.90238,112.46708,116.32768,120.89211,127.205124,133.08302,127.46949,113.293724,All tokens,27,105,"[INST]  
 QUESTION: According to this table, does US have the highest carbon dioxide emissions worldwide in 2010?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,table,"[INST]  
 QUESTION: According to this table, does US have the highest carbon dioxide emissions worldwide in 2010?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,table
16,44.010147,44.079906,44.372135,44.438606,44.60145,44.674065,44.88852,45.096195,45.55697,47.011265,49.179672,53.461456,62.05897,66.40758,73.91263,79.12738,89.06929,96.971535,110.17823,118.629616,124.906944,133.91545,138.69559,144.38126,149.74902,155.68257,164.3008,173.37064,179.79602,189.41019,198.60072,201.85255,174.78307,All tokens,29,134,"[INST]  
 QUESTION: According to the image, does Chile cover part of the Amazon Basin?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,map,"[INST]  
 QUESTION: According to the image, does Chile cover part of the Amazon Basin?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,map
17,12.406755,12.431602,12.531419,12.546785,12.612279,12.682633,12.784042,12.940632,13.251787,14.088947,15.077207,17.59773,22.305496,24.789316,30.271336,34.11187,37.93304,41.65657,45.105408,47.58797,46.97154,46.734108,45.676716,46.70527,46.788326,49.046432,50.926876,52.708725,52.49071,55.02041,59.046524,62.075783,66.93213,All tokens,64,272,"[INST]  
 QUESTION: If D is the midpoint of line segment AB, then is D the incenter of triangle ABC? Please answer yes or no
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,math,"[INST]  
 QUESTION: If D is the midpoint of line segment AB, then is D the incenter of triangle ABC? Please answer yes or no
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,math
18,32.834812,32.929913,33.485317,33.59808,33.79487,33.923103,34.14723,34.57941,35.157906,36.683563,38.777836,42.31788,48.17011,52.084644,56.982716,60.735695,67.06624,72.12793,79.55193,84.638824,83.63756,86.64755,85.7567,82.278046,83.72255,86.578705,89.95865,94.497734,98.4835,103.78565,113.33091,118.5915,112.47287,All tokens,78,317,"[INST]  
 QUESTION: According to the text given in the image, is this ice-cream a strawberry flavor ice cream?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,ocr,"[INST]  
 QUESTION: According to the text given in the image, is this ice-cream a strawberry flavor ice cream?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,ocr
19,48.83918,48.908764,49.210686,49.271236,49.413395,49.432964,49.48886,49.593372,49.76253,50.868546,52.444744,55.640053,62.88729,67.070206,72.82625,76.44869,84.865746,91.62044,101.73793,106.8316,107.10402,111.84842,109.884254,112.838684,112.205246,115.29271,120.72183,126.078224,130.44177,134.21143,144.71349,147.0876,142.80849,All tokens,71,293,"[INST]  
 QUESTION: According to the pizza image in the figure, is this pizza a Hawaiian Pizza?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,ocr,"[INST]  
 QUESTION: According to the pizza image in the figure, is this pizza a Hawaiian Pizza?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,ocr
20,21.360535,21.415476,21.684694,21.729368,21.851221,21.939865,22.122513,22.400675,22.823961,23.978998,25.916666,29.72216,37.498043,42.189022,50.415745,57.66986,65.36833,72.82642,83.19196,89.65058,92.86492,97.78221,98.71552,103.41683,107.81302,110.28587,113.50456,116.63723,119.859726,126.049194,132.0062,130.93674,118.991295,All tokens,25,93,"[INST]  
 QUESTION: According to the table, is the number of all medals of China 37 in winter Olympics in 2022?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,table,"[INST]  
 QUESTION: According to the table, is the number of all medals of China 37 in winter Olympics in 2022?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,table
21,15.1369295,15.156964,15.242303,15.244434,15.273573,15.275368,15.287447,15.331543,15.444168,15.993643,16.773846,18.677193,22.621763,24.66341,28.88151,31.759542,35.52401,39.125988,43.453228,46.520645,47.105812,49.600204,49.327682,50.891388,52.15541,53.665886,55.149014,58.049324,59.62189,60.56657,65.02611,67.74914,68.68074,All tokens,83,343,"[INST]  
 QUESTION: Does this figure depict a singer?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,figure,"[INST]  
 QUESTION: Does this figure depict a singer?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,figure
22,12.744301,12.7711935,12.890513,12.90737,12.971583,13.046125,13.16316,13.35363,13.7096,14.658698,15.726895,18.34287,22.818752,25.255398,29.960043,33.017143,36.744556,40.24469,43.633327,46.51938,46.18468,46.06835,44.906395,46.368065,46.780407,48.86571,50.48289,52.859947,51.429012,53.62715,57.717426,61.32049,66.015144,All tokens,53,240,"[INST]  
 QUESTION: Is angleA + angleB +angleC > 180?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,math,"[INST]  
 QUESTION: Is angleA + angleB +angleC > 180?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,math
23,32.806747,32.869194,33.215607,33.272507,33.379013,33.45558,33.636288,33.83145,34.208683,35.280407,36.61146,39.509403,44.96743,48.09853,52.3426,54.50705,59.784756,64.10699,69.31424,71.08206,67.775185,70.69115,70.671364,69.40969,69.029655,71.10511,73.403625,74.74763,75.91286,79.25176,87.53622,91.145905,97.15404,All tokens,86,351,"[INST]  
 QUESTION: Is there any yogurt in this figure?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,figure,"[INST]  
 QUESTION: Is there any yogurt in this figure?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,figure
24,22.738573,22.780361,22.966572,23.010426,23.112465,23.240715,23.427181,23.719837,24.278944,25.453186,26.942924,29.973326,35.49787,37.8343,42.825203,45.549034,49.399296,52.630955,56.860115,58.940533,57.227673,58.17827,55.880573,56.387367,56.25046,54.49891,54.89114,57.062325,57.593243,61.2593,67.0284,71.564415,85.43756,All tokens,57,252,"[INST]  
 QUESTION: According to the figure, are the two orange lines both curved? Please answer yes or no.
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,math,"[INST]  
 QUESTION: According to the figure, are the two orange lines both curved? Please answer yes or no.
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,math
25,71.43891,71.593834,72.24204,72.42878,72.7766,73.10389,73.76035,74.509094,75.7457,78.43306,81.908554,86.58807,91.205864,94.49007,95.641785,93.00358,101.26821,107.6163,116.207924,121.32361,122.5702,128.17877,133.95473,139.94986,142.80385,148.16159,157.75734,168.73079,174.29785,184.21349,193.7779,203.38188,203.98114,All tokens,88,357,"[INST]  
 QUESTION: Are there any characters in this figure from the manga series Detective Conan?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,figure,"[INST]  
 QUESTION: Are there any characters in this figure from the manga series Detective Conan?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,figure
26,25.75234,25.802546,26.035845,26.088556,26.215448,26.304058,26.487543,26.743351,27.181276,28.243267,29.957352,33.172863,40.135376,44.14088,51.573185,58.810944,66.832016,74.19532,83.79285,90.38884,93.14107,98.26293,99.16508,103.73351,107.179214,111.37141,116.75492,121.23878,125.44797,132.43213,139.21227,140.92621,120.19431,All tokens,0,8,"[INST]  
 QUESTION: From 2000 to 2019, Is 2010 exported the least value of bread, biscuits, wafers, cakes and pastries from the UK?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,chart,"[INST]  
 QUESTION: From 2000 to 2019, Is 2010 exported the least value of bread, biscuits, wafers, cakes and pastries from the UK?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,chart
27,26.107609,26.167332,26.467022,26.541061,26.68777,26.814474,27.078949,27.440363,28.080595,29.567924,31.808012,36.155033,44.853077,50.02997,58.323063,65.754265,73.29785,79.95649,89.1318,94.62042,96.433754,102.476006,104.33256,110.33375,116.03019,116.6513,122.69819,125.91493,128.64996,135.58676,143.45111,143.30849,112.531136,All tokens,20,81,"[INST]  
 QUESTION: According to the image, which month has the highest percentage change in personal income in the United States from September 2022 to September 2023
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,table,"[INST]  
 QUESTION: According to the image, which month has the highest percentage change in personal income in the United States from September 2022 to September 2023
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,table
28,45.799984,45.88429,46.253536,46.40017,46.641094,46.892807,47.427147,48.002655,49.126328,51.097794,53.292027,58.109283,63.31826,67.00103,65.83094,64.20577,70.24662,75.93215,81.83305,83.08103,77.207794,82.57011,81.56818,84.68404,83.96151,79.79545,83.6031,87.123825,89.00039,92.52506,98.76185,104.03801,110.0899,All tokens,80,332,"[INST]  
 QUESTION: Are all the animals in this figure chickens?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,figure,"[INST]  
 QUESTION: Are all the animals in this figure chickens?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,figure
29,26.168056,26.225243,26.521172,26.592245,26.727179,26.840502,27.084837,27.422047,28.02355,29.452202,31.623983,35.896954,44.488304,49.614994,57.85575,65.24804,72.74073,79.4187,88.67261,94.23751,96.069824,102.14934,104.06406,110.111115,115.811134,116.486336,122.57628,125.82509,128.58182,135.63046,143.5248,143.58908,112.724525,All tokens,21,82,"[INST]  
 QUESTION: According to the table, Did January 2023 have a higher income percentage change than August 2023?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,table,"[INST]  
 QUESTION: According to the table, Did January 2023 have a higher income percentage change than August 2023?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,table
30,32.792717,32.855145,33.202187,33.256214,33.368706,33.4481,33.63393,33.83266,34.230106,35.30386,36.659515,39.578022,45.05425,48.21755,52.452778,54.603405,59.869537,64.238785,69.45339,71.21804,67.8721,70.78195,70.786064,69.48622,69.09114,71.15222,73.44122,74.79308,75.994705,79.33173,87.57989,91.14939,97.17011,All tokens,85,350,"[INST]  
 QUESTION: Are all the items in this figure ice cream bars?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,figure,"[INST]  
 QUESTION: Are all the items in this figure ice cream bars?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,figure
31,26.529411,26.56478,26.752893,26.748081,26.784704,26.683151,26.598135,26.461323,26.3227,26.658154,27.69319,29.682568,35.126762,38.64587,45.0647,52.46446,61.442722,69.82843,82.06517,91.635506,96.64093,102.77054,105.36451,110.14329,115.00275,119.885506,126.98639,132.72571,138.17444,146.69606,154.05418,155.2421,124.731895,All tokens,9,30,"[INST]  
 QUESTION: In 2019, were the main policy interest rates of the Central Banks in the Eurozone higher than those of the U.S. Central Bank, the Central Banks in the UK, and Japan?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,chart,"[INST]  
 QUESTION: In 2019, were the main policy interest rates of the Central Banks in the Eurozone higher than those of the U.S. Central Bank, the Central Banks in the UK, and Japan?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,chart
32,59.604492,59.747135,60.41715,60.638374,61.078926,61.515427,62.444897,63.5874,65.7897,69.41432,73.51968,79.962746,87.41712,92.581024,95.910774,96.61836,104.46717,109.54452,119.98816,123.82563,118.49388,120.30686,116.97692,117.84521,115.0464,115.930435,123.00422,130.46198,139.02222,148.89255,156.1622,164.43146,147.31973,All tokens,84,346,"[INST]  
 QUESTION: Are all the animals in this figure prehistoric?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,1,figure,"[INST]  
 QUESTION: Are all the animals in this figure prehistoric?
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,1,figure
33,11.214983,11.23446,11.320448,11.335056,11.389721,11.447065,11.535385,11.680902,11.969194,12.669512,13.657181,16.04588,20.540485,22.888346,27.467802,30.731594,34.41088,37.97698,41.611187,44.519066,45.392113,47.86031,47.717785,49.676556,51.19007,53.368633,55.003178,56.659855,54.669712,55.770844,58.699577,62.13881,64.13686,All tokens,48,223,"[INST]  
 QUESTION: Is the green line shorter than the red line in the image? Yes or No
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 0 ",0,0,illusion,"[INST]  
 QUESTION: Is the green line shorter than the red line in the image? Yes or No
OPTIONS:
0: 0
1: 1

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 

Answer:  [/INST] 1 ",1,0,illusion
