,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
10,80.61204,95.886406,90.20602,90.19483,92.70123,96.19548,98.586815,103.03035,103.57777,105.5014,106.36269,105.23527,99.74052,99.371704,98.73821,102.56346,114.42664,127.31446,131.4158,127.48972,128.81693,116.9969,127.35192,137.8515,148.30244,155.71918,160.05006,151.83563,160.18077,179.4139,197.20949,212.88002,234.76619,249.29578,256.99423,226.40903,226.18233,All tokens,34,121,"system
You are a helpful assistant.
user
 QUESTION: Is the dog on the left or right side of the river?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the dog on the left or right side of the river?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
11,76.13336,100.12015,92.590744,94.42612,101.78035,111.9151,124.90082,134.94794,138.92667,143.43094,137.26935,127.72448,118.484726,116.78681,115.67101,121.90369,137.55371,156.0704,162.718,157.58893,158.69402,142.98544,153.81087,165.93372,174.62628,183.03139,185.57536,175.2327,183.16391,203.01205,219.07378,232.34474,254.04753,270.02603,275.62442,235.66986,169.14961,All tokens,5,16,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the bicycle?
0 blue
1 white
2 silver
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
3",3,3,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the bicycle?
0 blue
1 white
2 silver
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
3",3,3,direct_attributes
12,90.3791,109.59853,103.11332,102.81309,104.77632,106.95315,110.420105,115.992744,118.50909,124.875854,124.85085,120.20331,116.7635,119.000595,118.45852,117.597435,128.27979,138.25293,141.86568,141.57834,141.892,127.891396,136.97525,146.35397,155.5484,161.14421,163.66914,155.72125,160.48819,177.49368,192.95746,205.6805,220.90057,226.58292,240.05151,221.41225,196.30783,All tokens,37,132,"system
You are a helpful assistant.
user
 QUESTION: Is the silver vehicle on the left or right side of the red vehicle?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the silver vehicle on the left or right side of the red vehicle?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
13,83.79308,103.26309,96.72272,97.574104,100.403275,107.04264,111.88447,119.96356,120.756195,125.67572,126.2934,122.21786,116.03252,117.02451,117.311295,119.224434,129.1227,139.7494,143.69621,140.23616,141.63586,130.66756,140.74477,153.71277,163.86203,171.07184,173.04193,165.48152,172.01768,190.37788,205.13943,217.56856,236.34035,247.27708,253.46611,229.44627,210.0235,All tokens,27,114,"system
You are a helpful assistant.
user
 QUESTION: Is the cyclist on the left or right side of the woman's handbag?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the cyclist on the left or right side of the woman's handbag?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
14,69.15575,83.039764,78.23308,77.77717,78.49308,80.110435,82.40498,86.31176,86.1249,89.145615,89.68372,86.90015,85.84885,86.40733,88.25168,89.49434,102.451324,113.72071,117.261024,116.746506,115.05086,105.48399,113.925385,122.78405,131.04839,136.70714,139.48822,134.31381,138.25563,153.13832,165.95375,178.75354,190.8429,198.6103,197.57722,173.0317,200.9095,All tokens,2,9,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the man's helmet?
0 white
1 red
2 yellow
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the man's helmet?
0 white
1 red
2 yellow
3 blue
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes
15,82.634384,108.686745,100.16022,102.99096,110.713036,122.22293,135.63525,147.38948,152.21129,159.47656,154.41742,141.14929,129.36137,131.80678,128.2508,127.235085,139.05688,154.73141,162.25838,158.51743,161.80309,145.53815,156.69896,172.39871,181.49309,192.55048,194.18285,185.41449,192.12254,207.96483,219.83937,226.27068,246.58662,265.52612,275.05695,245.2573,140.35497,All tokens,51,161,"system
You are a helpful assistant.
user
 QUESTION: Which one is closer to the camera, the water bottle or the vehicle?
0 water bottle
1 vehicle
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
0",0,0,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Which one is closer to the camera, the water bottle or the vehicle?
0 water bottle
1 vehicle
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
0",0,0,relative_position
16,68.61903,83.778336,79.11474,78.792366,80.148384,81.852135,83.71648,86.257576,85.49335,86.61144,85.451416,84.86972,86.56722,87.083176,88.44306,95.29435,109.00615,122.09228,127.77912,124.74273,120.27022,106.91623,115.12344,123.16309,131.11525,135.20029,139.00749,130.273,140.08258,159.36581,181.02335,201.84024,229.07776,253.11043,272.43042,236.48973,255.191,All tokens,42,147,"system
You are a helpful assistant.
user
 QUESTION: Is the green bucket on the left or right side of the red tent?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the green bucket on the left or right side of the red tent?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
17,90.44635,110.863335,103.061195,102.68491,104.81365,108.081345,112.065155,117.960014,118.56577,120.88935,122.31109,119.44254,113.57136,116.47926,117.74961,119.197716,130.42508,141.36537,147.13222,145.97072,144.53638,134.35776,143.34555,155.2706,162.63763,167.4265,167.93846,163.48267,169.73764,188.50009,204.43246,222.22032,237.1621,253.52777,259.92032,234.38275,217.31142,All tokens,13,49,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the trash can?
0 black
1 yellow
2 green
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the trash can?
0 black
1 yellow
2 green
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes
18,80.078285,94.010315,89.4278,89.17363,90.13568,91.87054,93.18035,96.86696,96.090675,98.91988,99.87001,98.25554,95.734406,97.9475,98.92516,100.16475,112.26385,123.78602,128.01697,126.873146,126.38726,117.444275,126.027145,135.5446,144.79617,149.43909,153.13809,144.27678,151.58678,167.39139,181.90622,196.16936,213.60054,224.49997,233.60104,212.38098,235.72177,All tokens,50,160,"system
You are a helpful assistant.
user
 QUESTION: Which one is closer to the camera, the black vehicle or the silver vehicle?
0 black vehicle
1 silver vehicle
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
0",0,0,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Which one is closer to the camera, the black vehicle or the silver vehicle?
0 black vehicle
1 silver vehicle
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
0",0,0,relative_position
19,89.38175,105.7893,100.74516,99.89353,101.15321,103.18414,104.09761,108.39319,106.87266,110.182335,110.92472,110.11263,107.30671,107.30471,105.648705,108.12506,117.92098,129.43475,134.9832,131.79033,132.4735,122.29896,132.08136,142.47595,152.91068,160.32878,165.92606,157.11412,165.83359,186.11302,203.88126,217.94455,238.9367,251.9775,252.3689,212.77428,244.2924,All tokens,32,119,"system
You are a helpful assistant.
user
 QUESTION: Is the trash can on the left or right side of the black chair?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the trash can on the left or right side of the black chair?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
20,89.99597,109.248116,103.00692,103.703285,106.009224,110.23288,115.33004,122.02261,123.80177,128.76466,128.07437,124.70235,120.33085,122.38121,122.853226,124.10251,136.13008,147.67511,151.85988,148.41853,148.73203,136.96245,145.73065,155.7621,165.38852,172.0396,173.9279,165.54688,171.58359,191.14116,209.20868,226.61145,251.19676,266.88663,277.6675,254.1041,209.0312,All tokens,38,133,"system
You are a helpful assistant.
user
 QUESTION: Is the shovel on the left or right side of the house?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the shovel on the left or right side of the house?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
21,82.7608,99.62862,93.38183,93.3858,95.42781,99.112045,102.518814,107.856674,107.908844,110.5253,110.43923,108.16874,104.58728,105.69215,105.661705,108.7489,119.40821,130.43256,134.8975,133.8169,135.08443,124.70549,134.51904,144.60104,155.32236,162.75035,166.34369,158.88437,164.8208,182.34633,197.74065,211.07043,229.66663,241.39348,243.95853,216.4864,224.36865,All tokens,12,44,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the seesaw?
0 white
1 red
2 black
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the seesaw?
0 white
1 red
2 black
3 yellow
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes
22,68.694565,85.33102,79.055756,79.07427,81.04908,83.34833,86.84232,90.62513,91.04066,93.0467,91.68451,89.80183,89.01584,90.23161,89.80508,94.91456,109.06137,123.92688,129.00232,124.21925,120.22126,104.72432,113.92756,122.59048,130.82167,136.7567,141.72911,132.46094,141.95108,161.45032,183.37259,204.04718,232.1134,254.74478,273.74265,244.15393,231.46417,All tokens,26,111,"system
You are a helpful assistant.
user
 QUESTION: Is the shark doll above or below the banana doll?
0 below
1 above
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the shark doll above or below the banana doll?
0 below
1 above
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
23,84.01417,99.129906,93.2753,92.61021,93.434395,94.62399,96.9659,103.72758,104.114,106.30554,107.38445,105.97434,102.60665,104.085144,105.22502,107.84253,118.07515,127.59567,132.21652,134.69472,136.5181,127.730316,139.66,153.7113,164.79897,173.03705,175.70444,170.0711,175.38919,190.26045,205.02385,215.36636,227.26863,230.54068,223.1074,193.16798,194.8397,All tokens,52,163,"system
You are a helpful assistant.
user
 QUESTION: Is the blue mask on the left or right side of the black mask?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the blue mask on the left or right side of the black mask?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
24,92.49683,110.909386,105.267586,104.43474,106.018364,107.442696,108.737915,113.62137,113.98848,117.074684,117.070724,113.94163,109.298294,109.44459,109.1749,110.96646,120.08449,130.34763,134.69034,133.05357,136.22626,125.81766,135.59691,149.8947,161.39345,169.34378,173.4923,162.31665,169.24216,184.02158,200.55266,213.00156,222.20613,231.21675,233.82227,205.38803,225.56754,All tokens,35,127,"system
You are a helpful assistant.
user
 QUESTION: Is the man with green shorts on the left or right side of the blue boat?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the man with green shorts on the left or right side of the blue boat?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
25,81.28009,94.64289,90.47547,89.75696,90.76402,92.52506,94.385864,99.214935,97.43434,100.87378,100.415855,98.95281,94.29793,93.741776,94.33426,95.79597,104.83374,114.82642,118.30916,115.652756,115.46794,109.87687,117.086815,128.12537,136.65005,143.8117,147.38127,138.47658,142.75641,157.64703,169.51643,181.93648,189.52576,199.18988,199.6727,176.20264,213.92099,All tokens,18,66,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the paraglider?
0 white
1 blue
2 pink
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the paraglider?
0 white
1 blue
2 pink
3 red
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes
26,113.87276,138.97119,131.00371,130.43571,132.12614,134.49428,137.08823,143.26866,145.13647,151.41087,151.06218,147.04832,135.70305,135.55063,132.62381,132.18286,138.60124,147.22357,152.89679,152.52296,157.6841,145.63014,159.47392,176.47128,188.8635,196.07509,195.93956,188.2652,193.16531,206.69612,221.14244,228.54901,244.60385,257.35022,260.02176,240.09789,217.16182,All tokens,46,154,"system
You are a helpful assistant.
user
 QUESTION: Is the red vehicle on the left or right side of the sculpture?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the red vehicle on the left or right side of the sculpture?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
27,89.13868,111.94573,105.15787,106.73801,111.0607,117.156166,125.61191,135.82327,138.46094,142.5473,145.97533,140.472,131.11487,129.07639,129.63481,131.04936,140.81894,150.39098,153.44577,153.50526,158.0253,148.05789,157.06029,168.46059,175.38016,180.88625,179.6404,173.12975,177.62321,194.40475,207.44702,219.17754,233.44673,240.91693,236.49727,212.78633,192.99141,All tokens,25,109,"system
You are a helpful assistant.
user
 QUESTION: Is the orange luggage on the left or right side of the purple umbrella?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the orange luggage on the left or right side of the purple umbrella?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
28,76.288536,94.49363,87.383156,89.08828,94.39564,104.0273,117.86775,128.522,128.68898,131.03618,124.3504,115.07044,105.19789,104.69482,103.426056,109.74351,124.81543,143.99011,148.51985,143.02786,144.0825,127.7528,135.84958,146.58606,153.83075,160.81453,161.25299,151.36287,158.58125,178.04858,195.51399,209.54205,233.71602,249.60075,260.29132,243.19847,146.0182,All tokens,0,1,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the dustpan?
0 purple
1 red
2 blue
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the dustpan?
0 purple
1 red
2 blue
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
2",2,2,direct_attributes
29,81.57635,94.50738,90.25511,89.62596,90.41704,91.57528,92.331856,96.30843,96.97335,99.972115,100.619995,97.90197,96.82212,96.588005,96.10671,98.43566,107.89016,118.79039,121.6058,122.14678,121.705215,116.28021,122.576744,131.70802,139.48236,144.05075,147.22688,139.25165,143.92621,158.92523,173.15344,186.28374,203.37888,209.05544,213.60065,187.74461,208.01353,All tokens,24,106,"system
You are a helpful assistant.
user
 QUESTION: Is the baby stroller on the left or right side of the person in orange?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the baby stroller on the left or right side of the person in orange?
0 left
1 right
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
30,76.711205,91.97912,86.638084,86.16171,87.49844,89.39232,90.879395,94.35136,94.9787,98.931625,100.36291,100.022804,96.14398,97.51187,97.42562,99.473625,110.31675,120.457726,124.3022,121.546486,121.90386,112.666374,122.94505,134.30644,143.98373,150.65195,152.93619,146.86684,152.75339,167.92357,180.81863,195.08235,209.87173,217.15738,221.23367,195.1979,216.91223,All tokens,41,146,"system
You are a helpful assistant.
user
 QUESTION: Is the kid with black shirt on the left or right side of the kid with blue shirt?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the kid with black shirt on the left or right side of the kid with blue shirt?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
31,80.9817,96.636185,92.003075,91.67191,93.432304,96.274185,99.5732,106.05477,109.04114,114.35764,117.10865,110.01443,106.45219,106.69215,106.14523,106.222145,115.329384,123.021935,125.254654,126.97955,128.84082,123.30742,129.9676,139.93478,147.52225,152.21054,153.4727,147.97638,150.08817,163.32454,175.22008,186.22159,198.28299,200.31851,205.56354,191.04765,190.37071,All tokens,22,89,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the umbrella?
0 red
1 blue
2 black
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes,"system
You are a helpful assistant.
user
 QUESTION: What is the color of the umbrella?
0 red
1 blue
2 black
3 white
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,direct_attributes
32,92.10776,115.71824,107.611435,108.11924,112.21007,118.736244,128.5749,139.70683,141.32939,144.85529,137.88615,126.892876,119.29143,116.29019,115.36903,124.7961,139.96294,157.85457,164.41545,156.28914,158.92719,144.45659,150.34373,160.76271,167.68001,173.64333,173.60625,166.49472,173.23048,187.93477,202.37888,216.44955,241.7192,262.72324,272.64148,239.32495,177.34987,All tokens,36,129,"system
You are a helpful assistant.
user
 QUESTION: Is the green handbag on the left or right side of the blue umbrella?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position,"system
You are a helpful assistant.
user
 QUESTION: Is the green handbag on the left or right side of the blue umbrella?
0 right
1 left
Answer with the option's letter from the given choices directly.
Only provide answer and nothing else 


Answer: 
assistant
1",1,1,relative_position
