,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
10,10.063271,10.145659,10.542397,10.635549,10.806844,11.318604,12.171664,13.4938,15.505829,18.298597,22.34246,27.179409,31.790539,35.721703,39.2677,44.97587,49.19248,52.1692,55.047752,57.130997,59.255756,59.310825,60.179317,59.64384,61.060402,58.800037,62.40322,62.985935,65.222496,65.0522,65.11749,65.68103,53.9078,All tokens,604,646,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,Relative Reflectance,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Relative Reflectance
11,9.844467,9.923213,10.219551,10.341999,10.557023,11.158686,11.983852,13.555746,15.616431,18.514692,22.663551,27.867643,32.05417,35.786415,38.809624,43.768066,47.32466,49.589,52.030056,53.921703,55.588814,54.874653,55.72738,54.64146,54.23964,53.21181,55.822247,55.947647,57.704357,58.159096,58.184124,59.368034,47.485325,All tokens,432,454,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,Relative Depth,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Relative Depth
12,11.087687,11.169587,11.500427,11.580851,11.744642,12.263719,13.011845,14.376495,16.304882,18.822077,22.638277,27.447763,31.624226,34.964184,37.495243,42.474354,46.07067,48.723423,49.313744,51.2754,53.493202,52.997414,54.132942,53.410206,54.751137,53.124485,55.582,56.445988,58.23955,58.641968,58.60161,59.12993,47.43827,All tokens,32,32,"USER:  
 QUESTION: How many white pillows are in this image?
OPTIONS:
0: 5
1: 3
2: 4
3: 6

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 3",3,2,Counting,"USER:  
 QUESTION: How many white pillows are in this image?
OPTIONS:
0: 5
1: 3
2: 4
3: 6

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,2,Counting
13,7.1667323,7.2210894,7.6015325,7.62166,7.6562624,7.921666,8.402025,9.29064,10.64633,12.647808,15.666799,19.551874,23.096174,26.169224,28.836527,32.87216,35.70085,37.727364,39.859566,41.03602,41.932377,41.891136,42.35462,42.722336,43.618576,42.913605,45.236526,45.39696,46.389175,46.605553,46.588448,46.78372,36.716473,All tokens,30,30,"USER:  
 QUESTION: How many green train carts are in the picture?
OPTIONS:
0: 1
1: 0
2: 3
3: 2

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 3",3,0,Counting,"USER:  
 QUESTION: How many green train carts are in the picture?
OPTIONS:
0: 1
1: 0
2: 3
3: 2

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Counting
14,4.960115,4.991256,5.2726164,5.2712483,5.279945,5.449829,5.700217,6.322761,7.1047087,8.265834,10.073345,12.839911,15.251583,17.555029,19.98653,23.044897,25.619497,27.66246,29.311712,30.639256,31.782907,31.984577,32.4521,32.98331,33.718376,33.125443,34.56641,34.93669,35.848213,36.06635,36.05371,36.640114,31.761038,All tokens,95,95,"USER:  
 QUESTION: How many sinking boats are there?
OPTIONS:
0: 3
1: 2
2: 1
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,3,Counting,"USER:  
 QUESTION: How many sinking boats are there?
OPTIONS:
0: 3
1: 2
2: 1
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,3,Counting
15,6.1103077,6.1540837,6.425968,6.4964566,6.618552,6.998982,7.5835996,8.697562,10.071173,12.029589,14.990183,19.490316,23.386154,26.969673,30.786482,34.98813,38.269196,40.65266,42.1137,43.63804,44.55333,44.758217,45.88279,45.687183,46.425846,45.135498,47.04301,46.877136,48.132706,47.7845,47.245407,47.943554,36.890244,All tokens,223,223,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,3,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,3,IQ Test
16,5.0891423,5.118725,5.45557,5.4779415,5.5324845,5.7649236,6.1446486,6.894892,7.807529,9.08565,11.125144,14.484025,17.60122,20.79532,24.407152,28.486767,32.174908,35.575542,37.944748,40.283566,42.16347,43.10216,44.220516,44.937607,46.09303,44.40498,46.094646,46.432495,47.68984,47.559143,47.198776,47.758667,35.01384,All tokens,238,238,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,2,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,2,IQ Test
17,15.943687,16.128239,16.338905,16.689964,17.269217,18.540932,20.41302,22.996758,26.480478,30.850956,36.40221,41.560726,46.82261,51.15339,54.033604,60.314484,64.25833,65.74009,67.99935,68.49922,70.616455,69.132164,68.02948,66.16222,67.24195,65.14579,68.023476,68.73759,71.14964,71.183914,71.54295,72.78837,59.849472,All tokens,517,559,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,2,Relative Reflectance,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,2,Relative Reflectance
18,14.77415,14.888306,15.194375,15.402938,15.734936,16.525406,17.594711,19.164602,21.608248,24.718166,29.038424,34.469925,39.40002,43.45365,46.199036,52.943253,57.99339,62.04486,65.939865,69.435875,72.85407,74.810844,75.11558,77.14023,79.85986,79.21531,83.54812,84.39106,87.718895,88.30319,88.97858,89.75948,66.07832,All tokens,616,673,"USER:  
 QUESTION: Is the motorcycle at the left side of the train?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,Spatial Relation,"USER:  
 QUESTION: Is the motorcycle at the left side of the train?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Spatial Relation
19,27.142487,27.378576,27.778593,28.425182,29.397005,31.230236,33.730858,36.3946,40.250473,44.69662,50.315372,54.912323,59.933952,63.443264,63.21822,69.83832,74.116264,76.508286,81.05351,83.29766,85.81724,85.94685,87.32534,87.40791,89.08705,88.44006,92.66243,93.96663,97.02899,96.627335,96.86169,96.54638,70.202324,All tokens,27,27,"USER:  
 QUESTION: How many people are sitting on the bed?
OPTIONS:
0: 3
1: 1
2: 2
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 2",2,1,Counting,"USER:  
 QUESTION: How many people are sitting on the bed?
OPTIONS:
0: 3
1: 1
2: 2
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Counting
20,30.659334,31.04711,31.572403,32.692265,34.3588,37.432224,41.776665,45.988136,51.716465,57.31925,63.732346,67.39857,73.3474,77.21815,76.54689,85.606964,89.8384,92.58496,96.76258,99.04113,102.7998,101.81359,101.79239,101.10807,102.90907,101.27337,105.376625,106.19379,110.469986,110.61409,111.508934,111.81701,85.508026,All tokens,574,616,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,Relative Reflectance,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Relative Reflectance
21,6.1935196,6.237322,6.534863,6.553238,6.6328177,6.9422956,7.434153,8.362071,9.684292,11.588071,14.533155,18.961044,22.736298,26.218092,30.104109,34.350475,37.879196,40.43924,42.624554,44.518513,46.092777,46.311718,47.36023,48.365406,49.535248,49.108654,50.68116,50.478733,51.6366,51.08465,50.26275,50.82622,39.485485,All tokens,203,203,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,IQ Test
22,4.4957643,4.5176973,4.7714643,4.766481,4.783382,4.9385633,5.1747136,5.7096415,6.3870387,7.4048047,9.05006,11.672504,14.2205305,16.466503,19.171392,22.510832,25.377687,27.896128,29.935604,31.312952,32.455963,32.83977,33.55634,34.160736,35.0549,34.038944,35.678524,36.04435,37.143364,37.158806,37.33888,37.93714,33.20814,All tokens,665,788,"USER:  
 QUESTION: Is the person facing the frisbee?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,Spatial Relation,"USER:  
 QUESTION: Is the person facing the frisbee?
OPTIONS:
0: yes
1: no

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Spatial Relation
23,19.205183,19.361229,19.61978,19.90359,20.340395,21.39467,22.926018,24.85352,27.38118,30.726269,35.685715,41.40316,46.574856,50.811005,53.240974,60.173656,64.5728,67.34694,69.86854,72.31373,74.524055,71.857765,73.13014,71.398415,72.54173,70.63737,74.34084,75.87063,78.50198,78.49361,79.32957,79.674774,59.667473,All tokens,429,451,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,Relative Depth,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Relative Depth
24,4.977482,5.0055346,5.296821,5.319532,5.378432,5.6102624,5.9622207,6.6649323,7.50271,8.817232,10.865213,14.247604,17.2188,20.247183,23.708582,27.571619,31.049683,33.877407,35.85494,37.654533,39.160725,39.72674,40.874287,41.952827,42.701614,41.069668,42.936928,43.017918,44.23155,43.86194,43.405575,43.644573,34.686646,All tokens,225,225,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,IQ Test
25,18.511972,18.667393,18.81041,19.149334,19.61491,20.781801,22.300726,23.763624,26.762455,30.854103,36.616142,42.08116,47.423435,51.35553,53.171597,61.250042,66.11895,69.09859,73.13007,76.308624,78.90334,79.0096,77.80113,77.53016,79.56699,78.41062,82.371315,83.81917,87.17694,87.49786,88.29911,88.23661,70.427536,All tokens,459,496,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,Relative Depth,"USER:  
 QUESTION: Which point is closer to the camera?
OPTIONS:
0: A is closer
1: B is closer

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Relative Depth
26,22.417177,22.661694,22.862423,23.527851,24.459707,26.359404,28.972363,32.074005,36.147278,41.040276,47.15476,53.11173,58.55829,62.600735,64.10898,71.879295,75.90898,78.46834,82.509254,84.72912,87.59776,87.65254,89.13443,88.22715,90.490105,89.12925,93.29656,93.51276,96.46548,96.267296,96.53234,95.75559,71.03015,All tokens,603,645,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,0,Relative Reflectance,"USER:  
 QUESTION: Consider the surface color (color without shading) of the two points in the image. Which one is darker, or the color is about the same?
OPTIONS:
0: A is darker
1: B is darker
2: About the same

Answer with the correct option from 0 to 2. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,0,Relative Reflectance
27,11.97919,12.065256,12.408942,12.5441,12.70869,13.208832,14.025746,15.273806,17.138386,19.731024,23.220255,28.04302,32.441494,36.3072,39.203632,44.4941,48.632225,51.40445,53.5851,53.776554,56.133793,56.068203,56.89155,57.664497,58.775536,57.732864,60.444324,61.168083,63.09343,63.053963,63.11795,63.816185,47.923954,All tokens,284,284,"USER:  
 QUESTION: Which bounding box more accurately localizes and encloses the horse?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,Object Localization,"USER:  
 QUESTION: Which bounding box more accurately localizes and encloses the horse?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Object Localization
28,8.953338,9.014088,9.302949,9.32803,9.344702,9.581934,10.007905,10.613482,11.888241,13.867108,17.143242,21.15878,25.02676,28.419544,31.840534,36.938683,41.70718,45.347088,48.783543,51.712112,54.593323,55.701447,57.371742,57.138454,58.569675,57.404697,60.755196,61.208023,63.7125,64.04372,63.72784,63.722103,49.568783,All tokens,6,6,"USER:  
 QUESTION: How many baseball players are looking towards the camera?
OPTIONS:
0: 3
1: 2
2: 1
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 2",2,2,Counting,"USER:  
 QUESTION: How many baseball players are looking towards the camera?
OPTIONS:
0: 3
1: 2
2: 1
3: 0

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,2,Counting
29,13.322492,13.451025,13.420842,13.580759,13.8972645,14.777398,16.046125,18.051207,20.54737,23.885262,29.173958,35.724472,40.763515,45.120346,49.33395,55.405426,60.07787,63.731007,66.58267,69.716576,72.28994,73.09734,74.892975,75.387856,76.718124,74.19034,76.725914,76.51251,78.20067,76.655846,75.21582,74.68417,54.524223,All tokens,163,163,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,2,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,2,IQ Test
30,9.20066,9.264573,9.545514,9.608232,9.685016,10.014552,10.532046,11.561146,13.107739,15.089294,17.913431,22.070309,25.777435,29.172857,32.413513,37.217392,41.200073,43.891685,46.048576,48.215042,50.585545,51.273575,52.890873,53.047253,54.25683,53.332527,55.646656,56.402668,58.13877,58.22778,58.217175,58.36112,44.992416,All tokens,348,348,"USER:  
 QUESTION: Which bounding box more accurately localizes and encloses the nightshirt?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,1,Object Localization,"USER:  
 QUESTION: Which bounding box more accurately localizes and encloses the nightshirt?
OPTIONS:
0: Box A
1: Box B

Answer with the correct option from 0 to 1. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,1,Object Localization
31,4.6309366,4.656086,5.002833,5.0330873,5.086503,5.281679,5.6061816,6.230762,7.048681,8.303679,10.202505,13.161916,15.9615,18.95079,22.369308,26.04819,29.548883,32.735622,35.024204,37.095364,38.76925,39.683685,40.718174,41.708843,42.711174,41.71266,43.067875,43.14272,44.0527,43.677517,43.289833,43.586487,31.550611,All tokens,159,159,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT: 0",0,3,IQ Test,"USER:  
 QUESTION: Which one picture follows the same pattern or rule established by the previous pictures?
OPTIONS:
0: Picture A
1: Picture B
2: Picture C
3: Picture D

Answer with the correct option from 0 to 3. Only provide the numeric and nothing else 


Answer:  ASSISTANT:",10000,3,IQ Test
